# time,flux,flux_err
6.666666666666666297e-01,1.001698375339342917e+00,2.000000000000000042e-03
6.770833333333332593e-01,1.002786925508083904e+00,2.000000000000000042e-03
6.875000000000000000e-01,9.999315458560977810e-01,2.000000000000000042e-03
6.979166666666666297e-01,1.002083751418607616e+00,2.000000000000000042e-03
7.083333333333332593e-01,1.000801076055069405e+00,2.000000000000000042e-03
7.187500000000000000e-01,9.987886817198532441e-01,2.000000000000000042e-03
7.291666666666666297e-01,1.000802828489479879e+00,2.000000000000000042e-03
7.395833333333332593e-01,1.003157225269493136e+00,2.000000000000000042e-03
7.500000000000000000e-01,1.000010613708543161e+00,2.000000000000000042e-03
7.604166666666666297e-01,1.003212665524121583e+00,2.000000000000000042e-03
7.708333333333332593e-01,9.948449991890151445e-01,2.000000000000000042e-03
7.812500000000000000e-01,1.001729404333077778e+00,2.000000000000000042e-03
7.916666666666666297e-01,1.000260802113847269e+00,2.000000000000000042e-03
8.020833333333332593e-01,9.994898006388917011e-01,2.000000000000000042e-03
8.125000000000000000e-01,1.000272442948274332e+00,2.000000000000000042e-03
8.229166666666666297e-01,9.961148882978450025e-01,2.000000000000000042e-03
8.333333333333332593e-01,9.996517857432367649e-01,2.000000000000000042e-03
8.437500000000000000e-01,1.000806456697397540e+00,2.000000000000000042e-03
8.541666666666666297e-01,1.003049120306513942e+00,2.000000000000000042e-03
8.645833333333332593e-01,9.990578910539520407e-01,2.000000000000000042e-03
8.750000000000000000e-01,9.984785421526318760e-01,2.000000000000000042e-03
8.854166666666666297e-01,9.990931117172769937e-01,2.000000000000000042e-03
8.958333333333332593e-01,1.001928525047667051e+00,2.000000000000000042e-03
9.062500000000000000e-01,1.000756316584888950e+00,2.000000000000000042e-03
9.166666666666666297e-01,9.990403860405567826e-01,2.000000000000000042e-03
9.270833333333332593e-01,1.001127531909797419e+00,2.000000000000000042e-03
9.375000000000000000e-01,1.000296241234472916e+00,2.000000000000000042e-03
9.479166666666666297e-01,1.002040463689564120e+00,2.000000000000000042e-03
9.583333333333332593e-01,9.987001535577932909e-01,2.000000000000000042e-03
9.687500000000000000e-01,9.994500199375648819e-01,2.000000000000000042e-03
9.791666666666666297e-01,9.993222108417294525e-01,2.000000000000000042e-03
9.895833333333332593e-01,9.971804785848656927e-01,2.000000000000000042e-03
1.000000000000000000e+00,1.000700828768202655e+00,2.000000000000000042e-03
1.010416666666666519e+00,1.000631776875113843e+00,2.000000000000000042e-03
1.020833333333333259e+00,1.000120969728408582e+00,2.000000000000000042e-03
1.031250000000000000e+00,9.996426433844098902e-01,2.000000000000000042e-03
1.041666666666666519e+00,9.958035043527591057e-01,2.000000000000000042e-03
1.052083333333333259e+00,9.903368546408726214e-01,2.000000000000000042e-03
1.062500000000000000e+00,9.881116500228661614e-01,2.000000000000000042e-03
1.072916666666666519e+00,9.859532261427736977e-01,2.000000000000000042e-03
1.083333333333333259e+00,9.865415460511961498e-01,2.000000000000000042e-03
1.093750000000000000e+00,9.873443134641237684e-01,2.000000000000000042e-03
1.104166666666666519e+00,9.902807841613303630e-01,2.000000000000000042e-03
1.114583333333333259e+00,9.871245834473594272e-01,2.000000000000000042e-03
1.125000000000000000e+00,9.879039205147575053e-01,2.000000000000000042e-03
1.135416666666666519e+00,9.883474357677273225e-01,2.000000000000000042e-03
1.145833333333333259e+00,9.867048444030470655e-01,2.000000000000000042e-03
1.156250000000000000e+00,9.970699023169704578e-01,2.000000000000000042e-03
1.166666666666666519e+00,1.000246093696523175e+00,2.000000000000000042e-03
1.177083333333333259e+00,1.005053167592763863e+00,2.000000000000000042e-03
1.187500000000000000e+00,9.997430096437853742e-01,2.000000000000000042e-03
1.197916666666666519e+00,1.000731872562369951e+00,2.000000000000000042e-03
1.208333333333333259e+00,1.000060398725873601e+00,2.000000000000000042e-03
1.218750000000000000e+00,9.977935086453082469e-01,2.000000000000000042e-03
1.229166666666666519e+00,1.002417550857006123e+00,2.000000000000000042e-03
1.239583333333333259e+00,1.001636809837456621e+00,2.000000000000000042e-03
1.250000000000000000e+00,1.001716044231496294e+00,2.000000000000000042e-03
1.260416666666666519e+00,9.983162399989398139e-01,2.000000000000000042e-03
1.270833333333333259e+00,1.002941636091913225e+00,2.000000000000000042e-03
1.281250000000000000e+00,9.973333758809919125e-01,2.000000000000000042e-03
1.291666666666666519e+00,1.001311820690396814e+00,2.000000000000000042e-03
1.302083333333333259e+00,1.004520044195013284e+00,2.000000000000000042e-03
1.312500000000000000e+00,9.981590846628274338e-01,2.000000000000000042e-03
1.322916666666666519e+00,9.990085841374298781e-01,2.000000000000000042e-03
1.333333333333333259e+00,1.000341502508992786e+00,2.000000000000000042e-03
1.343750000000000000e+00,9.991362665362180095e-01,2.000000000000000042e-03
1.354166666666666519e+00,9.970429069162480840e-01,2.000000000000000042e-03
1.364583333333333259e+00,1.000282373515098744e+00,2.000000000000000042e-03
1.375000000000000000e+00,9.980216517632272133e-01,2.000000000000000042e-03
1.385416666666666519e+00,1.001094453500171788e+00,2.000000000000000042e-03
1.395833333333333259e+00,9.983094274266592905e-01,2.000000000000000042e-03
1.406250000000000000e+00,1.003249149754399383e+00,2.000000000000000042e-03
1.416666666666666519e+00,9.985837771869816581e-01,2.000000000000000042e-03
1.427083333333333259e+00,9.995071613296586666e-01,2.000000000000000042e-03
1.437500000000000000e+00,1.001779317135457426e+00,2.000000000000000042e-03
1.447916666666666519e+00,9.976915501398717634e-01,2.000000000000000042e-03
1.458333333333333259e+00,1.000609192432516892e+00,2.000000000000000042e-03
1.468750000000000000e+00,1.002769549566197238e+00,2.000000000000000042e-03
1.479166666666666519e+00,9.969412867718316917e-01,2.000000000000000042e-03
1.489583333333333259e+00,1.000526507815614696e+00,2.000000000000000042e-03
1.500000000000000000e+00,1.000677990204227985e+00,2.000000000000000042e-03
1.510416666666666519e+00,1.001722852521399254e+00,2.000000000000000042e-03
1.520833333333333259e+00,9.976862851485139849e-01,2.000000000000000042e-03
1.531250000000000000e+00,9.975202507522569206e-01,2.000000000000000042e-03
1.541666666666666519e+00,1.001206022118995786e+00,2.000000000000000042e-03
1.552083333333333259e+00,1.000757080930233300e+00,2.000000000000000042e-03
1.562500000000000000e+00,1.000665067452656043e+00,2.000000000000000042e-03
1.572916666666666519e+00,1.000857945896908241e+00,2.000000000000000042e-03
1.583333333333333259e+00,9.988059653040548547e-01,2.000000000000000042e-03
1.593750000000000000e+00,1.000631484939812132e+00,2.000000000000000042e-03
1.604166666666666519e+00,1.000754082805015877e+00,2.000000000000000042e-03
1.614583333333333259e+00,9.987401928356507419e-01,2.000000000000000042e-03
1.625000000000000000e+00,1.003901399993377908e+00,2.000000000000000042e-03
1.635416666666666519e+00,1.001118469584178161e+00,2.000000000000000042e-03
1.645833333333333259e+00,9.977891469769151200e-01,2.000000000000000042e-03
1.656250000000000000e+00,1.001485808861109827e+00,2.000000000000000042e-03
1.666666666666666519e+00,9.982242834053602909e-01,2.000000000000000042e-03
1.677083333333333259e+00,1.001748758470656142e+00,2.000000000000000042e-03
1.687500000000000000e+00,1.002492720339897225e+00,2.000000000000000042e-03
1.697916666666666519e+00,9.985351018512542698e-01,2.000000000000000042e-03
1.708333333333333259e+00,1.002104153425935174e+00,2.000000000000000042e-03
1.718750000000000000e+00,1.001003895060310178e+00,2.000000000000000042e-03
1.729166666666666519e+00,1.001823382911045002e+00,2.000000000000000042e-03
1.739583333333333259e+00,1.003973775272778646e+00,2.000000000000000042e-03
1.750000000000000000e+00,9.996903371098810887e-01,2.000000000000000042e-03
1.760416666666666519e+00,9.986745623518362702e-01,2.000000000000000042e-03
1.770833333333333259e+00,9.984039244504989696e-01,2.000000000000000042e-03
1.781250000000000000e+00,9.985522486458799918e-01,2.000000000000000042e-03
1.791666666666666519e+00,1.000030578966272010e+00,2.000000000000000042e-03
1.802083333333333259e+00,1.000867996753659117e+00,2.000000000000000042e-03
1.812500000000000000e+00,1.000739982057697652e+00,2.000000000000000042e-03
1.822916666666666519e+00,1.001841871834698416e+00,2.000000000000000042e-03
1.833333333333333259e+00,1.000214411207077880e+00,2.000000000000000042e-03
1.843750000000000000e+00,1.003096374860012574e+00,2.000000000000000042e-03
1.854166666666666519e+00,9.996608895038936460e-01,2.000000000000000042e-03
1.864583333333333259e+00,1.005631435137172680e+00,2.000000000000000042e-03
1.875000000000000000e+00,1.001443322288797955e+00,2.000000000000000042e-03
1.885416666666666519e+00,9.984785604121024782e-01,2.000000000000000042e-03
1.895833333333333259e+00,9.980519755896555267e-01,2.000000000000000042e-03
1.906250000000000000e+00,1.001159587593108746e+00,2.000000000000000042e-03
1.916666666666666519e+00,9.997485964716876783e-01,2.000000000000000042e-03
1.927083333333333259e+00,1.001624399400024679e+00,2.000000000000000042e-03
1.937500000000000000e+00,1.001143747107228421e+00,2.000000000000000042e-03
1.947916666666666519e+00,1.000052484542747422e+00,2.000000000000000042e-03
1.958333333333333259e+00,9.985054224926872557e-01,2.000000000000000042e-03
1.968750000000000000e+00,9.971701800780847780e-01,2.000000000000000042e-03
1.979166666666666519e+00,9.993077062469546412e-01,2.000000000000000042e-03
1.989583333333333259e+00,1.001914392375543805e+00,2.000000000000000042e-03
4.010416666666666075e+00,1.000727092724518208e+00,2.000000000000000042e-03
4.020833333333333037e+00,9.978075242421011737e-01,2.000000000000000042e-03
4.031250000000000000e+00,1.000645455764051395e+00,2.000000000000000042e-03
4.041666666666666075e+00,1.001069816332816664e+00,2.000000000000000042e-03
4.052083333333333037e+00,9.985315499088471825e-01,2.000000000000000042e-03
4.062500000000000000e+00,1.000606793746673162e+00,2.000000000000000042e-03
4.072916666666666075e+00,1.000415835269677700e+00,2.000000000000000042e-03
4.083333333333333037e+00,9.980135470784923246e-01,2.000000000000000042e-03
4.093750000000000000e+00,1.001015127778542624e+00,2.000000000000000042e-03
4.104166666666666075e+00,1.001421183035626328e+00,2.000000000000000042e-03
4.114583333333333037e+00,1.002465772934729493e+00,2.000000000000000042e-03
4.125000000000000000e+00,1.002407326557541722e+00,2.000000000000000042e-03
4.135416666666666075e+00,9.975444312614814013e-01,2.000000000000000042e-03
4.145833333333333037e+00,9.984241629996115641e-01,2.000000000000000042e-03
4.156250000000000000e+00,1.001329922233386682e+00,2.000000000000000042e-03
4.166666666666666075e+00,1.001327457757227979e+00,2.000000000000000042e-03
4.177083333333333037e+00,1.001330010920847613e+00,2.000000000000000042e-03
4.187500000000000000e+00,1.008005403758333252e+00,2.000000000000000042e-03
4.197916666666666075e+00,1.001441742562779069e+00,2.000000000000000042e-03
4.208333333333333037e+00,1.002571109121395132e+00,2.000000000000000042e-03
4.218750000000000000e+00,1.002207993202689718e+00,2.000000000000000042e-03
4.229166666666666075e+00,1.001602779547837052e+00,2.000000000000000042e-03
4.239583333333333037e+00,9.996694614602108508e-01,2.000000000000000042e-03
4.250000000000000000e+00,1.001817936829443312e+00,2.000000000000000042e-03
4.260416666666666075e+00,9.987543419330706662e-01,2.000000000000000042e-03
4.270833333333333037e+00,9.998263446571677981e-01,2.000000000000000042e-03
4.281250000000000000e+00,9.993292398184605574e-01,2.000000000000000042e-03
4.291666666666666075e+00,1.000463695771553141e+00,2.000000000000000042e-03
4.302083333333333037e+00,1.004929240740270568e+00,2.000000000000000042e-03
4.312500000000000000e+00,9.965653648717198720e-01,2.000000000000000042e-03
4.322916666666666075e+00,1.001672382823890040e+00,2.000000000000000042e-03
4.333333333333333037e+00,9.970743934237455974e-01,2.000000000000000042e-03
4.343750000000000000e+00,9.993559196948318402e-01,2.000000000000000042e-03
4.354166666666666075e+00,1.002477638418553418e+00,2.000000000000000042e-03
4.364583333333333037e+00,1.000428246599628146e+00,2.000000000000000042e-03
4.375000000000000000e+00,9.981441418817620370e-01,2.000000000000000042e-03
4.385416666666666075e+00,9.988689644354691310e-01,2.000000000000000042e-03
4.395833333333333037e+00,1.001658703309298737e+00,2.000000000000000042e-03
4.406250000000000000e+00,9.988387060474601675e-01,2.000000000000000042e-03
4.416666666666666075e+00,1.000732283532568268e+00,2.000000000000000042e-03
4.427083333333333037e+00,1.000390432619852277e+00,2.000000000000000042e-03
4.437500000000000000e+00,9.989960063767564513e-01,2.000000000000000042e-03
4.447916666666666075e+00,9.979693302748873229e-01,2.000000000000000042e-03
4.458333333333333037e+00,9.909938957201394061e-01,2.000000000000000042e-03
4.468750000000000000e+00,9.841039776208044820e-01,2.000000000000000042e-03
4.479166666666666075e+00,9.876462890793105132e-01,2.000000000000000042e-03
4.489583333333333037e+00,9.854866336993457487e-01,2.000000000000000042e-03
4.500000000000000000e+00,9.883696371462737940e-01,2.000000000000000042e-03
4.510416666666666075e+00,9.852249435702797875e-01,2.000000000000000042e-03
4.520833333333333037e+00,9.870434644066614638e-01,2.000000000000000042e-03
4.531250000000000000e+00,9.891635726200611600e-01,2.000000000000000042e-03
4.541666666666666075e+00,9.914566817698748924e-01,2.000000000000000042e-03
4.552083333333333037e+00,9.912797414393987872e-01,2.000000000000000042e-03
4.562500000000000000e+00,9.996288752252926457e-01,2.000000000000000042e-03
4.572916666666666075e+00,9.993478474302484038e-01,2.000000000000000042e-03
4.583333333333333037e+00,9.989909355113857359e-01,2.000000000000000042e-03
4.593750000000000000e+00,1.003828353951568886e+00,2.000000000000000042e-03
4.604166666666666075e+00,1.001107255960124398e+00,2.000000000000000042e-03
4.614583333333333037e+00,9.977753672717262212e-01,2.000000000000000042e-03
4.625000000000000000e+00,1.002132697294039421e+00,2.000000000000000042e-03
4.635416666666666075e+00,1.004541119593236775e+00,2.000000000000000042e-03
4.645833333333333037e+00,1.002361567101817563e+00,2.000000000000000042e-03
4.656250000000000000e+00,9.972577216150719792e-01,2.000000000000000042e-03
4.666666666666666075e+00,9.993278139548795735e-01,2.000000000000000042e-03
4.677083333333333037e+00,1.002829920542654740e+00,2.000000000000000042e-03
4.687500000000000000e+00,9.988805710494874646e-01,2.000000000000000042e-03
4.697916666666666075e+00,1.001183356169037530e+00,2.000000000000000042e-03
4.708333333333333037e+00,1.001844788350068072e+00,2.000000000000000042e-03
4.718750000000000000e+00,9.984414578318947520e-01,2.000000000000000042e-03
4.729166666666666075e+00,1.000176062199145566e+00,2.000000000000000042e-03
4.739583333333333037e+00,9.938123679747885575e-01,2.000000000000000042e-03
4.750000000000000000e+00,9.982459127264862175e-01,2.000000000000000042e-03
4.760416666666666075e+00,9.997893326743607645e-01,2.000000000000000042e-03
4.770833333333333037e+00,9.977986791982347281e-01,2.000000000000000042e-03
4.781250000000000000e+00,1.003558840375395000e+00,2.000000000000000042e-03
4.791666666666666075e+00,9.974335028407184112e-01,2.000000000000000042e-03
4.802083333333333037e+00,9.994134600795501200e-01,2.000000000000000042e-03
4.812500000000000000e+00,1.000554789294538338e+00,2.000000000000000042e-03
4.822916666666666075e+00,1.003175609439423077e+00,2.000000000000000042e-03
4.833333333333333037e+00,9.974210889182106854e-01,2.000000000000000042e-03
4.843750000000000000e+00,1.002618886725827885e+00,2.000000000000000042e-03
4.854166666666666075e+00,1.000312766989956081e+00,2.000000000000000042e-03
4.864583333333333037e+00,9.983290208615149819e-01,2.000000000000000042e-03
4.875000000000000000e+00,1.001215978061037681e+00,2.000000000000000042e-03
4.885416666666666075e+00,1.000689619109738970e+00,2.000000000000000042e-03
4.895833333333333037e+00,9.990907902315753208e-01,2.000000000000000042e-03
4.906250000000000000e+00,1.000430548088498739e+00,2.000000000000000042e-03
4.916666666666666075e+00,9.995200323269131104e-01,2.000000000000000042e-03
4.927083333333333037e+00,1.000517405486983424e+00,2.000000000000000042e-03
4.937500000000000000e+00,1.001614339099391238e+00,2.000000000000000042e-03
4.947916666666666075e+00,1.003461814018892451e+00,2.000000000000000042e-03
4.958333333333333037e+00,9.978138477120128691e-01,2.000000000000000042e-03
4.968750000000000000e+00,1.004555239473345019e+00,2.000000000000000042e-03
4.979166666666666075e+00,9.963846868352095321e-01,2.000000000000000042e-03
4.989583333333333037e+00,9.999849776548797031e-01,2.000000000000000042e-03
5.000000000000000000e+00,1.001464863373773273e+00,2.000000000000000042e-03
5.010416666666666075e+00,1.000849889522030800e+00,2.000000000000000042e-03
5.020833333333333037e+00,9.990421792873900309e-01,2.000000000000000042e-03
5.031250000000000000e+00,9.998710020863743608e-01,2.000000000000000042e-03
5.041666666666666075e+00,9.993009087023545511e-01,2.000000000000000042e-03
5.052083333333333037e+00,9.991078407718934074e-01,2.000000000000000042e-03
5.062500000000000000e+00,1.001985429928525129e+00,2.000000000000000042e-03
5.072916666666666075e+00,1.000999907894834173e+00,2.000000000000000042e-03
5.083333333333333037e+00,9.988997046657157597e-01,2.000000000000000042e-03
5.093750000000000000e+00,1.002084366290603157e+00,2.000000000000000042e-03
5.104166666666666075e+00,1.000899404020475281e+00,2.000000000000000042e-03
5.114583333333333037e+00,1.001910163416252608e+00,2.000000000000000042e-03
5.125000000000000000e+00,1.001543326828586267e+00,2.000000000000000042e-03
5.135416666666666075e+00,9.986257048608779829e-01,2.000000000000000042e-03
5.145833333333333037e+00,9.991629543177014128e-01,2.000000000000000042e-03
5.156250000000000000e+00,1.001777520906738772e+00,2.000000000000000042e-03
5.166666666666666075e+00,1.001503287314475799e+00,2.000000000000000042e-03
5.177083333333333037e+00,1.000240352477276495e+00,2.000000000000000042e-03
5.187500000000000000e+00,1.000516415113717805e+00,2.000000000000000042e-03
5.197916666666666075e+00,1.002836690626756955e+00,2.000000000000000042e-03
5.208333333333333037e+00,9.990978143577196047e-01,2.000000000000000042e-03
5.218750000000000000e+00,1.001374744016081841e+00,2.000000000000000042e-03
5.229166666666666075e+00,9.998757518914347386e-01,2.000000000000000042e-03
5.239583333333333037e+00,9.998443585627529995e-01,2.000000000000000042e-03
5.250000000000000000e+00,1.002476854282625673e+00,2.000000000000000042e-03
5.260416666666666075e+00,1.001929708728867663e+00,2.000000000000000042e-03
5.270833333333333037e+00,1.001905466604248396e+00,2.000000000000000042e-03
5.281250000000000000e+00,1.002888972103407994e+00,2.000000000000000042e-03
5.291666666666666075e+00,1.000319585191155269e+00,2.000000000000000042e-03
5.302083333333333037e+00,1.001641042337714005e+00,2.000000000000000042e-03
5.312500000000000000e+00,9.996561576441802544e-01,2.000000000000000042e-03
5.322916666666666075e+00,1.000924574506222520e+00,2.000000000000000042e-03
5.333333333333333037e+00,1.000015502224712804e+00,2.000000000000000042e-03
5.343750000000000000e+00,1.000469322690710428e+00,2.000000000000000042e-03
5.354166666666666075e+00,1.001465183140759496e+00,2.000000000000000042e-03
5.364583333333333037e+00,9.986379619613363623e-01,2.000000000000000042e-03
5.375000000000000000e+00,1.004458708032779590e+00,2.000000000000000042e-03
5.385416666666666075e+00,9.982614247946972608e-01,2.000000000000000042e-03
5.395833333333333037e+00,9.978446043381450359e-01,2.000000000000000042e-03
5.406250000000000000e+00,1.002588721253594883e+00,2.000000000000000042e-03
5.416666666666666075e+00,1.001855338781420635e+00,2.000000000000000042e-03
5.427083333333333037e+00,1.001519762865760832e+00,2.000000000000000042e-03
5.437500000000000000e+00,1.001527720046903269e+00,2.000000000000000042e-03
5.447916666666666075e+00,1.000246037245312358e+00,2.000000000000000042e-03
5.458333333333333037e+00,9.984755197839949581e-01,2.000000000000000042e-03
5.468750000000000000e+00,1.000421131360118565e+00,2.000000000000000042e-03
5.479166666666666075e+00,9.989146885258120001e-01,2.000000000000000042e-03
5.489583333333333037e+00,1.002218737116712610e+00,2.000000000000000042e-03
5.500000000000000000e+00,9.999738645915043911e-01,2.000000000000000042e-03
5.510416666666666075e+00,9.986164626768605501e-01,2.000000000000000042e-03
5.520833333333333037e+00,9.996241591221557421e-01,2.000000000000000042e-03
5.531250000000000000e+00,1.001092263475940936e+00,2.000000000000000042e-03
5.541666666666666075e+00,9.991384172585142665e-01,2.000000000000000042e-03
5.552083333333333037e+00,9.986208874124775647e-01,2.000000000000000042e-03
5.562500000000000000e+00,1.000752160516848122e+00,2.000000000000000042e-03
5.572916666666666075e+00,1.000754173185170792e+00,2.000000000000000042e-03
5.583333333333333037e+00,9.992498037082622186e-01,2.000000000000000042e-03
5.593750000000000000e+00,9.993210595389676598e-01,2.000000000000000042e-03
5.604166666666666075e+00,1.000726678199512776e+00,2.000000000000000042e-03
5.614583333333333037e+00,9.973658479080917960e-01,2.000000000000000042e-03
5.625000000000000000e+00,9.974465234086791199e-01,2.000000000000000042e-03
5.635416666666666075e+00,9.988239929897493319e-01,2.000000000000000042e-03
5.645833333333333037e+00,9.998334137206055239e-01,2.000000000000000042e-03
5.656250000000000000e+00,1.000881545872488232e+00,2.000000000000000042e-03
5.666666666666666075e+00,1.003209862026534616e+00,2.000000000000000042e-03
5.677083333333333037e+00,1.001973883833113366e+00,2.000000000000000042e-03
5.687500000000000000e+00,9.999380986722941067e-01,2.000000000000000042e-03
5.697916666666666075e+00,1.000219350622129522e+00,2.000000000000000042e-03
5.708333333333333037e+00,9.982517277833977687e-01,2.000000000000000042e-03
5.718750000000000000e+00,1.000219159893330101e+00,2.000000000000000042e-03
5.729166666666666075e+00,9.996782647269553124e-01,2.000000000000000042e-03
5.739583333333333037e+00,1.000900411160784209e+00,2.000000000000000042e-03
5.750000000000000000e+00,9.985999003931964602e-01,2.000000000000000042e-03
5.760416666666666075e+00,1.001292439762962339e+00,2.000000000000000042e-03
5.770833333333333037e+00,1.003318605237812911e+00,2.000000000000000042e-03
5.781250000000000000e+00,1.000034984024588347e+00,2.000000000000000042e-03
5.791666666666666075e+00,1.001055300917034430e+00,2.000000000000000042e-03
5.802083333333333037e+00,1.001631534858565153e+00,2.000000000000000042e-03
5.812500000000000000e+00,9.994481715940342070e-01,2.000000000000000042e-03
5.822916666666666075e+00,1.000698159433888623e+00,2.000000000000000042e-03
5.833333333333333037e+00,1.000274517483588976e+00,2.000000000000000042e-03
5.843750000000000000e+00,1.000444039379729588e+00,2.000000000000000042e-03
5.854166666666666075e+00,9.987020184139836498e-01,2.000000000000000042e-03
5.864583333333333037e+00,1.000296405437394842e+00,2.000000000000000042e-03
5.875000000000000000e+00,1.001242725096386899e+00,2.000000000000000042e-03
5.885416666666666075e+00,1.003148355482115228e+00,2.000000000000000042e-03
5.895833333333333037e+00,1.002163946008762352e+00,2.000000000000000042e-03
5.906250000000000000e+00,1.004551101709000527e+00,2.000000000000000042e-03
5.916666666666666075e+00,9.987093704628422497e-01,2.000000000000000042e-03
5.927083333333333037e+00,1.001988032023946040e+00,2.000000000000000042e-03
5.937500000000000000e+00,1.000609396301157972e+00,2.000000000000000042e-03
5.947916666666666075e+00,1.004621636082682734e+00,2.000000000000000042e-03
5.958333333333333037e+00,9.986247479696432894e-01,2.000000000000000042e-03
5.968750000000000000e+00,9.985612115878454986e-01,2.000000000000000042e-03
5.979166666666666075e+00,9.990411771311782374e-01,2.000000000000000042e-03
5.989583333333333037e+00,9.959914745516247336e-01,2.000000000000000042e-03
6.000000000000000000e+00,9.991870559737452417e-01,2.000000000000000042e-03
6.010416666666666075e+00,9.987195971599651667e-01,2.000000000000000042e-03
6.020833333333333037e+00,1.000537942981565287e+00,2.000000000000000042e-03
6.031250000000000000e+00,1.000919956755807139e+00,2.000000000000000042e-03
6.041666666666666075e+00,1.003988072359000228e+00,2.000000000000000042e-03
