# time,flux,flux_err
1.333333333333333259e+00,1.001486018573440218e+00,2.000000000000000042e-03
1.343750000000000000e+00,1.000272063959667612e+00,2.000000000000000042e-03
1.354166666666666519e+00,9.981699634698084633e-01,2.000000000000000042e-03
1.364583333333333259e+00,1.001400667888422413e+00,2.000000000000000042e-03
1.375000000000000000e+00,9.991311635664884561e-01,2.000000000000000042e-03
1.385416666666666519e+00,1.002195163265941158e+00,2.000000000000000042e-03
1.395833333333333259e+00,9.994013166116780811e-01,2.000000000000000042e-03
1.406250000000000000e+00,1.004332200741250736e+00,2.000000000000000042e-03
1.416666666666666519e+00,9.996579732856616385e-01,2.000000000000000042e-03
1.427083333333333259e+00,1.000572486779044867e+00,2.000000000000000042e-03
1.437500000000000000e+00,1.002835757104676206e+00,2.000000000000000042e-03
1.447916666666666519e+00,9.987390907295610187e-01,2.000000000000000042e-03
1.458333333333333259e+00,1.001647820675988454e+00,2.000000000000000042e-03
1.468750000000000000e+00,1.003799253430498029e+00,2.000000000000000042e-03
1.479166666666666519e+00,9.979620551586971811e-01,2.000000000000000042e-03
1.489583333333333259e+00,1.001538330562325552e+00,2.000000000000000042e-03
1.500000000000000000e+00,1.001680858084361025e+00,2.000000000000000042e-03
1.510416666666666519e+00,1.002716757245473600e+00,2.000000000000000042e-03
1.520833333333333259e+00,9.986712193645398417e-01,2.000000000000000042e-03
1.531250000000000000e+00,9.984962080461744494e-01,2.000000000000000042e-03
1.541666666666666519e+00,1.002172997015016609e+00,2.000000000000000042e-03
1.552083333333333259e+00,1.001715068891075644e+00,2.000000000000000042e-03
1.562500000000000000e+00,1.001614064879678079e+00,2.000000000000000042e-03
1.572916666666666519e+00,1.001797950130137060e+00,2.000000000000000042e-03
1.583333333333333259e+00,9.997369746221143050e-01,2.000000000000000042e-03
1.593750000000000000e+00,1.001553498559744959e+00,2.000000000000000042e-03
1.604166666666666519e+00,1.001667100882005057e+00,2.000000000000000042e-03
1.614583333333333259e+00,9.996442164626359039e-01,2.000000000000000042e-03
1.625000000000000000e+00,1.004796431200570161e+00,2.000000000000000042e-03
1.635416666666666519e+00,1.002004511338469905e+00,2.000000000000000042e-03
1.645833333333333259e+00,9.986662031811902596e-01,2.000000000000000042e-03
1.656250000000000000e+00,1.002353884353447411e+00,2.000000000000000042e-03
1.666666666666666519e+00,9.990833839581370057e-01,2.000000000000000042e-03
1.677083333333333259e+00,1.002598890789547115e+00,2.000000000000000042e-03
1.687500000000000000e+00,1.003333892062772570e+00,2.000000000000000042e-03
1.697916666666666519e+00,9.993673215469746074e-01,2.000000000000000042e-03
1.708333333333333259e+00,1.002927430593043123e+00,2.000000000000000042e-03
1.718750000000000000e+00,1.001818240125620818e+00,2.000000000000000042e-03
1.729166666666666519e+00,1.002628807228135077e+00,2.000000000000000042e-03
1.739583333333333259e+00,1.004770291120371306e+00,2.000000000000000042e-03
1.750000000000000000e+00,1.000477957690132813e+00,2.000000000000000042e-03
1.760416666666666519e+00,9.994533017885184334e-01,2.000000000000000042e-03
1.770833333333333259e+00,9.991737977870808196e-01,2.000000000000000042e-03
1.781250000000000000e+00,9.993132718435083772e-01,2.000000000000000042e-03
1.791666666666666519e+00,1.000782768901653075e+00,2.000000000000000042e-03
1.802083333333333259e+00,1.001611371216836854e+00,2.000000000000000042e-03
1.812500000000000000e+00,1.001474559749733206e+00,2.000000000000000042e-03
1.822916666666666519e+00,1.002567672365247908e+00,2.000000000000000042e-03
1.833333333333333259e+00,1.000931455091873756e+00,2.000000000000000042e-03
1.843750000000000000e+00,1.003804683518242147e+00,2.000000000000000042e-03
1.854166666666666519e+00,1.000360485255479048e+00,2.000000000000000042e-03
1.864583333333333259e+00,1.006322341199952231e+00,2.000000000000000042e-03
1.875000000000000000e+00,1.002125562775610268e+00,2.000000000000000042e-03
1.885416666666666519e+00,9.991521603277682129e-01,2.000000000000000042e-03
1.895833333333333259e+00,9.987169608278667621e-01,2.000000000000000042e-03
1.906250000000000000e+00,1.001815984933216219e+00,2.000000000000000042e-03
1.916666666666666519e+00,1.000396433575390764e+00,2.000000000000000042e-03
1.927083333333333259e+00,1.002263704807968780e+00,2.000000000000000042e-03
1.937500000000000000e+00,1.001774550235501549e+00,2.000000000000000042e-03
1.947916666666666519e+00,1.000674815679281959e+00,2.000000000000000042e-03
1.958333333333333259e+00,9.991193127935643625e-01,2.000000000000000042e-03
1.968750000000000000e+00,9.977756615637475290e-01,2.000000000000000042e-03
1.979166666666666519e+00,9.999048117983233563e-01,2.000000000000000042e-03
1.989583333333333259e+00,1.002503155730035678e+00,2.000000000000000042e-03
4.010416666666666075e+00,1.000978507593309308e+00,2.000000000000000042e-03
4.020833333333333037e+00,9.980644391360428136e-01,2.000000000000000042e-03
4.031250000000000000e+00,1.000907922626622426e+00,2.000000000000000042e-03
4.041666666666666075e+00,1.001337886369985553e+00,2.000000000000000042e-03
4.052083333333333037e+00,9.988052735832136930e-01,2.000000000000000042e-03
4.062500000000000000e+00,1.000886220771692203e+00,2.000000000000000042e-03
4.072916666666666075e+00,1.000701014603965655e+00,2.000000000000000042e-03
4.083333333333333037e+00,9.983045269202216465e-01,2.000000000000000042e-03
4.093750000000000000e+00,1.001311955559918143e+00,2.000000000000000042e-03
4.104166666666666075e+00,1.001723905417446936e+00,2.000000000000000042e-03
4.114583333333333037e+00,1.002774435801037756e+00,2.000000000000000042e-03
4.125000000000000000e+00,1.002721975010359312e+00,2.000000000000000042e-03
4.135416666666666075e+00,9.978651096156314626e-01,2.000000000000000042e-03
4.145833333333333037e+00,9.987509147776298946e-01,2.000000000000000042e-03
4.156250000000000000e+00,1.001662790160521288e+00,2.000000000000000042e-03
4.166666666666666075e+00,1.001666483756526560e+00,2.000000000000000042e-03
4.177083333333333037e+00,1.001675236108336087e+00,2.000000000000000042e-03
4.187500000000000000e+00,1.008356868438283094e+00,2.000000000000000042e-03
4.197916666666666075e+00,1.001799486223066138e+00,2.000000000000000042e-03
4.208333333333333037e+00,1.002935170428948197e+00,2.000000000000000042e-03
4.218750000000000000e+00,1.002578409999034248e+00,2.000000000000000042e-03
4.229166666666666075e+00,1.001979588844726710e+00,2.000000000000000042e-03
4.239583333333333037e+00,1.000052699435352910e+00,2.000000000000000042e-03
4.250000000000000000e+00,1.002207638822320224e+00,2.000000000000000042e-03
4.260416666666666075e+00,9.991505424408499980e-01,2.000000000000000042e-03
4.270833333333333037e+00,1.000229077330710536e+00,2.000000000000000042e-03
4.281250000000000000e+00,9.997385374584224493e-01,2.000000000000000042e-03
4.291666666666666075e+00,1.000879590324580404e+00,2.000000000000000042e-03
4.302083333333333037e+00,1.005351763295289524e+00,2.000000000000000042e-03
4.312500000000000000e+00,9.969945456563258368e-01,2.000000000000000042e-03
4.322916666666666075e+00,1.002108251200830358e+00,2.000000000000000042e-03
4.333333333333333037e+00,9.975169778874984905e-01,2.000000000000000042e-03
4.343750000000000000e+00,9.998052478682828426e-01,2.000000000000000042e-03
4.354166666666666075e+00,1.002933737049770402e+00,2.000000000000000042e-03
4.364583333333333037e+00,1.000891141558730491e+00,2.000000000000000042e-03
4.375000000000000000e+00,9.986138581578912765e-01,2.000000000000000042e-03
4.385416666666666075e+00,9.993455261338566320e-01,2.000000000000000042e-03
4.395833333333333037e+00,1.002142133648431299e+00,2.000000000000000042e-03
4.406250000000000000e+00,9.993290273563455450e-01,2.000000000000000042e-03
4.416666666666666075e+00,1.001229517248098944e+00,2.000000000000000042e-03
4.427083333333333037e+00,1.000894599284269937e+00,2.000000000000000042e-03
4.437500000000000000e+00,9.995071256352145994e-01,2.000000000000000042e-03
4.447916666666666075e+00,1.001109022252977709e+00,2.000000000000000042e-03
4.458333333333333037e+00,9.925378318330235761e-01,2.000000000000000042e-03
4.468750000000000000e+00,9.854677332981945925e-01,2.000000000000000042e-03
4.479166666666666075e+00,9.889520940909211077e-01,2.000000000000000042e-03
4.489583333333333037e+00,9.867735283036865868e-01,2.000000000000000042e-03
4.500000000000000000e+00,9.896564739431475966e-01,2.000000000000000042e-03
4.510416666666666075e+00,9.865259544850361051e-01,2.000000000000000042e-03
4.520833333333333037e+00,9.883775002148201816e-01,2.000000000000000042e-03
4.531250000000000000e+00,9.905696699317710907e-01,2.000000000000000042e-03
4.541666666666666075e+00,9.930570648828168645e-01,2.000000000000000042e-03
4.552083333333333037e+00,9.944899784881894300e-01,2.000000000000000042e-03
4.562500000000000000e+00,1.000224628507748736e+00,2.000000000000000042e-03
4.572916666666666075e+00,9.999507261333867580e-01,2.000000000000000042e-03
4.583333333333333037e+00,9.996009465217732259e-01,2.000000000000000042e-03
4.593750000000000000e+00,1.004445503234272730e+00,2.000000000000000042e-03
4.604166666666666075e+00,1.001731548557899254e+00,2.000000000000000042e-03
4.614583333333333037e+00,9.984068073043079750e-01,2.000000000000000042e-03
4.625000000000000000e+00,1.002771287957541002e+00,2.000000000000000042e-03
4.635416666666666075e+00,1.005186863159644783e+00,2.000000000000000042e-03
4.645833333333333037e+00,1.003014464918594584e+00,2.000000000000000042e-03
4.656250000000000000e+00,9.979177741048614880e-01,2.000000000000000042e-03
4.666666666666666075e+00,9.999950206153114252e-01,2.000000000000000042e-03
4.677083333333333037e+00,1.003504279946258348e+00,2.000000000000000042e-03
4.687500000000000000e+00,9.995620808437043481e-01,2.000000000000000042e-03
4.697916666666666075e+00,1.001872013076338552e+00,2.000000000000000042e-03
4.708333333333333037e+00,1.002540588168173485e+00,2.000000000000000042e-03
4.718750000000000000e+00,9.991443954340982758e-01,2.000000000000000042e-03
4.729166666666666075e+00,1.000886131534739265e+00,2.000000000000000042e-03
4.739583333333333037e+00,9.945295620695951966e-01,2.000000000000000042e-03
4.750000000000000000e+00,9.989702236834877569e-01,2.000000000000000042e-03
4.760416666666666075e+00,1.000520751674437436e+00,2.000000000000000042e-03
4.770833333333333037e+00,9.985371965010007012e-01,2.000000000000000042e-03
4.781250000000000000e+00,1.004304445320140848e+00,2.000000000000000042e-03
4.791666666666666075e+00,9.981861838474536119e-01,2.000000000000000042e-03
4.802083333333333037e+00,1.000173204650150360e+00,2.000000000000000042e-03
4.812500000000000000e+00,1.001321584013992405e+00,2.000000000000000042e-03
4.822916666666666075e+00,1.003949439977185332e+00,2.000000000000000042e-03
4.833333333333333037e+00,9.982019400296531231e-01,2.000000000000000042e-03
4.843750000000000000e+00,1.003406742253794670e+00,2.000000000000000042e-03
4.854166666666666075e+00,1.001107609866420445e+00,2.000000000000000042e-03
4.864583333333333037e+00,9.991308331093384787e-01,2.000000000000000042e-03
4.875000000000000000e+00,1.002024740795827595e+00,2.000000000000000042e-03
4.885416666666666075e+00,1.001505312541810966e+00,2.000000000000000042e-03
4.895833333333333037e+00,9.999133936680144608e-01,2.000000000000000042e-03
4.906250000000000000e+00,1.001260039935321311e+00,2.000000000000000042e-03
4.916666666666666075e+00,1.000356390091332148e+00,2.000000000000000042e-03
4.927083333333333037e+00,1.001360605779768598e+00,2.000000000000000042e-03
4.937500000000000000e+00,1.002464357637333769e+00,2.000000000000000042e-03
4.947916666666666075e+00,1.004318625627369510e+00,2.000000000000000042e-03
4.958333333333333037e+00,9.986774263276468888e-01,2.000000000000000042e-03
4.968750000000000000e+00,1.005425558146768372e+00,2.000000000000000042e-03
4.979166666666666075e+00,9.972617177339223593e-01,2.000000000000000042e-03
4.989583333333333037e+00,1.000868692066210874e+00,2.000000000000000042e-03
5.000000000000000000e+00,1.002355231707936056e+00,2.000000000000000042e-03
5.010416666666666075e+00,1.001746881315278781e+00,2.000000000000000042e-03
5.020833333333333037e+00,9.999457632052686229e-01,2.000000000000000042e-03
5.031250000000000000e+00,1.000781145927072124e+00,2.000000000000000042e-03
5.041666666666666075e+00,1.000217579400147327e+00,2.000000000000000042e-03
5.052083333333333037e+00,1.000031004400689261e+00,2.000000000000000042e-03
5.062500000000000000e+00,1.002915051705501881e+00,2.000000000000000042e-03
5.072916666666666075e+00,1.001935952184174194e+00,2.000000000000000042e-03
5.083333333333333037e+00,9.998421349824354598e-01,2.000000000000000042e-03
5.093750000000000000e+00,1.003033145304477403e+00,2.000000000000000042e-03
5.104166666666666075e+00,1.001854493560055959e+00,2.000000000000000042e-03
5.114583333333333037e+00,1.002871524472980669e+00,2.000000000000000042e-03
5.125000000000000000e+00,1.002510919560998914e+00,2.000000000000000042e-03
5.135416666666666075e+00,9.995994885989076817e-01,2.000000000000000042e-03
5.145833333333333037e+00,1.000142887567065708e+00,2.000000000000000042e-03
5.156250000000000000e+00,1.002763561353424704e+00,2.000000000000000042e-03
5.166666666666666075e+00,1.002495391829314908e+00,2.000000000000000042e-03
5.177083333333333037e+00,1.001238477120609982e+00,2.000000000000000042e-03
5.187500000000000000e+00,1.001520515140154943e+00,2.000000000000000042e-03
5.197916666666666075e+00,1.003846720490018773e+00,2.000000000000000042e-03
5.208333333333333037e+00,1.000113727715576273e+00,2.000000000000000042e-03
5.218750000000000000e+00,1.002396493735377314e+00,2.000000000000000042e-03
5.229166666666666075e+00,1.000903290053199335e+00,2.000000000000000042e-03
5.239583333333333037e+00,1.000877636467403908e+00,2.000000000000000042e-03
5.250000000000000000e+00,1.003515822455254947e+00,2.000000000000000042e-03
5.260416666666666075e+00,1.002974316924617249e+00,2.000000000000000042e-03
5.270833333333333037e+00,1.002955663813770215e+00,2.000000000000000042e-03
5.281250000000000000e+00,1.003944706558408839e+00,2.000000000000000042e-03
5.291666666666666075e+00,1.001380804370029409e+00,2.000000000000000042e-03
5.302083333333333037e+00,1.002707692971255504e+00,2.000000000000000042e-03
5.312500000000000000e+00,1.000728185721383445e+00,2.000000000000000042e-03
5.322916666666666075e+00,1.002001925280162631e+00,2.000000000000000042e-03
5.333333333333333037e+00,1.001098120218508525e+00,2.000000000000000042e-03
5.343750000000000000e+00,1.001557151703568627e+00,2.000000000000000042e-03
5.354166666666666075e+00,1.002558166254103211e+00,2.000000000000000042e-03
5.364583333333333037e+00,9.997360415450078364e-01,2.000000000000000042e-03
5.375000000000000000e+00,1.005561825751328797e+00,2.000000000000000042e-03
5.385416666666666075e+00,9.993695216137438164e-01,2.000000000000000042e-03
5.395833333333333037e+00,9.989576205308222656e-01,2.000000000000000042e-03
5.406250000000000000e+00,1.003706596407069940e+00,2.000000000000000042e-03
5.416666666666666075e+00,1.002978011803489666e+00,2.000000000000000042e-03
5.427083333333333037e+00,1.002647171991522645e+00,2.000000000000000042e-03
5.437500000000000000e+00,1.002659802845507597e+00,2.000000000000000042e-03
5.447916666666666075e+00,1.001382730626780848e+00,2.000000000000000042e-03
5.458333333333333037e+00,9.996167600061178771e-01,2.000000000000000042e-03
5.468750000000000000e+00,1.001566854035425225e+00,2.000000000000000042e-03
5.479166666666666075e+00,1.000064828628609126e+00,2.000000000000000042e-03
5.489583333333333037e+00,1.003373228990199317e+00,2.000000000000000042e-03
5.500000000000000000e+00,1.001132641954953773e+00,2.000000000000000042e-03
5.510416666666666075e+00,9.997794586328736521e-01,2.000000000000000042e-03
5.520833333333333037e+00,1.000791306163983485e+00,2.000000000000000042e-03
5.531250000000000000e+00,1.002263493494874869e+00,2.000000000000000042e-03
5.541666666666666075e+00,1.000313661551342603e+00,2.000000000000000042e-03
5.552083333333333037e+00,9.998000766890109414e-01,2.000000000000000042e-03
5.562500000000000000e+00,1.001935224907509525e+00,2.000000000000000042e-03
5.572916666666666075e+00,1.001941042248648994e+00,2.000000000000000042e-03
5.583333333333333037e+00,1.000440406439232488e+00,2.000000000000000042e-03
5.593750000000000000e+00,1.000515324375872650e+00,2.000000000000000042e-03
5.604166666666666075e+00,1.001924533032407139e+00,2.000000000000000042e-03
5.614583333333333037e+00,9.985672200865488568e-01,2.000000000000000042e-03
5.625000000000000000e+00,9.986513397497567279e-01,2.000000000000000042e-03
5.635416666666666075e+00,1.000032179786015663e+00,2.000000000000000042e-03
5.645833333333333037e+00,1.001044896748224833e+00,2.000000000000000042e-03
5.656250000000000000e+00,1.002096250399363342e+00,2.000000000000000042e-03
5.666666666666666075e+00,1.004427712820506802e+00,2.000000000000000042e-03
5.677083333333333037e+00,1.003194805170219084e+00,2.000000000000000042e-03
5.687500000000000000e+00,1.001162014345075013e+00,2.000000000000000042e-03
5.697916666666666075e+00,1.001446183947999558e+00,2.000000000000000042e-03
5.708333333333333037e+00,9.994814016130606493e-01,2.000000000000000042e-03
5.718750000000000000e+00,1.001451596619251427e+00,2.000000000000000042e-03
5.729166666666666075e+00,1.000913386291884866e+00,2.000000000000000042e-03
5.739583333333333037e+00,1.002138139066329536e+00,2.000000000000000042e-03
5.750000000000000000e+00,9.998401557084460878e-01,2.000000000000000042e-03
5.760416666666666075e+00,1.002535143133157058e+00,2.000000000000000042e-03
5.770833333333333037e+00,1.004563676893064361e+00,2.000000000000000042e-03
5.781250000000000000e+00,1.001282343788646001e+00,2.000000000000000042e-03
5.791666666666666075e+00,1.002304868216097100e+00,2.000000000000000042e-03
5.802083333333333037e+00,1.002883228730135912e+00,2.000000000000000042e-03
5.812500000000000000e+00,1.000701910695823260e+00,2.000000000000000042e-03
5.822916666666666075e+00,1.001953862052753719e+00,2.000000000000000042e-03
5.833333333333333037e+00,1.001532101544521991e+00,2.000000000000000042e-03
5.843750000000000000e+00,1.001703422454881309e+00,2.000000000000000042e-03
5.854166666666666075e+00,9.999631177317295228e-01,2.000000000000000042e-03
5.864583333333333037e+00,1.001559137891439022e+00,2.000000000000000042e-03
5.875000000000000000e+00,1.002507007254904714e+00,2.000000000000000042e-03
5.885416666666666075e+00,1.004414103596931618e+00,2.000000000000000042e-03
5.895833333333333037e+00,1.003431076024565716e+00,2.000000000000000042e-03
5.906250000000000000e+00,1.005819529272594659e+00,2.000000000000000042e-03
5.916666666666666075e+00,9.999790109324266929e-01,2.000000000000000042e-03
5.927083333333333037e+00,1.003258800478433743e+00,2.000000000000000042e-03
5.937500000000000000e+00,1.001881207549521369e+00,2.000000000000000042e-03
5.947916666666666075e+00,1.005894404673332021e+00,2.000000000000000042e-03
5.958333333333333037e+00,9.998983881998358969e-01,2.000000000000000042e-03
5.968750000000000000e+00,9.998356375131199902e-01,2.000000000000000042e-03
5.979166666666666075e+00,1.000316302574819849e+00,2.000000000000000042e-03
5.989583333333333037e+00,9.972672131141545604e-01,2.000000000000000042e-03
6.000000000000000000e+00,1.000463321042436293e+00,2.000000000000000042e-03
6.010416666666666075e+00,9.999963019183824020e-01,2.000000000000000042e-03
6.020833333333333037e+00,1.001815000419129076e+00,2.000000000000000042e-03
6.031250000000000000e+00,1.002197279677378150e+00,2.000000000000000042e-03
6.041666666666666075e+00,1.005265573394487078e+00,2.000000000000000042e-03
