# time,flux,flux_err
4.833333333333333370e-01,9.999305764605894709e-01,2.000000000000000042e-03
4.875000000000000444e-01,9.976626439247608946e-01,2.000000000000000042e-03
4.916666666666666963e-01,1.002285645629030109e+00,2.000000000000000042e-03
4.958333333333333481e-01,1.001503866065373449e+00,2.000000000000000042e-03
5.000000000000000000e-01,1.001582063894085994e+00,2.000000000000000042e-03
5.041666666666666519e-01,9.981812250904105177e-01,2.000000000000000042e-03
5.083333333333333037e-01,1.002805588621872079e+00,2.000000000000000042e-03
5.125000000000000666e-01,9.971962978744154382e-01,2.000000000000000042e-03
5.166666666666667185e-01,1.001173714187600483e+00,2.000000000000000042e-03
5.208333333333333703e-01,1.004380911251619768e+00,2.000000000000000042e-03
5.250000000000000222e-01,9.980189273497386271e-01,2.000000000000000042e-03
5.291666666666666741e-01,9.988674045407944790e-01,2.000000000000000042e-03
5.333333333333333259e-01,1.000199302730175210e+00,2.000000000000000042e-03
5.374999999999999778e-01,9.989930486917676378e-01,2.000000000000000042e-03
5.416666666666667407e-01,9.968986731378677302e-01,2.000000000000000042e-03
5.458333333333333925e-01,1.000137125949612127e+00,2.000000000000000042e-03
5.500000000000000444e-01,9.978753925725477592e-01,2.000000000000000042e-03
5.541666666666666963e-01,1.000947184861270323e+00,2.000000000000000042e-03
5.583333333333333481e-01,9.981611515315323979e-01,2.000000000000000042e-03
5.625000000000000000e-01,1.003099868810034989e+00,2.000000000000000042e-03
5.666666666666666519e-01,9.984334934153274999e-01,2.000000000000000042e-03
5.708333333333333037e-01,9.993558769675886522e-01,2.000000000000000042e-03
5.750000000000000666e-01,1.001627034434739327e+00,2.000000000000000042e-03
5.791666666666667185e-01,9.975382713671321344e-01,2.000000000000000042e-03
5.833333333333333703e-01,1.000454919869208315e+00,2.000000000000000042e-03
5.875000000000000222e-01,1.002614285508564906e+00,2.000000000000000042e-03
5.916666666666666741e-01,9.967850335308775511e-01,2.000000000000000042e-03
5.958333333333333259e-01,1.000369267717064581e+00,2.000000000000000042e-03
5.999999999999999778e-01,1.000519765588496757e+00,2.000000000000000042e-03
6.041666666666667407e-01,1.001563645743554609e+00,2.000000000000000042e-03
6.083333333333333925e-01,9.975260985782438139e-01,2.000000000000000042e-03
6.125000000000000444e-01,9.973590867738314492e-01,2.000000000000000042e-03
6.166666666666666963e-01,1.001043883131233825e+00,2.000000000000000042e-03
6.208333333333333481e-01,1.000593969346466272e+00,2.000000000000000042e-03
6.250000000000000000e-01,1.000500985700691681e+00,2.000000000000000042e-03
6.291666666666666519e-01,1.000692896418994060e+00,2.000000000000000042e-03
6.333333333333333037e-01,9.986399505568430701e-01,2.000000000000000042e-03
6.375000000000000666e-01,1.000464507394321689e+00,2.000000000000000042e-03
6.416666666666667185e-01,1.000586144946597145e+00,2.000000000000000042e-03
6.458333333333333703e-01,9.985712971639472135e-01,2.000000000000000042e-03
6.500000000000000222e-01,1.003731549022289560e+00,2.000000000000000042e-03
6.541666666666666741e-01,1.000947665841823486e+00,2.000000000000000042e-03
6.583333333333333259e-01,9.976173930055947103e-01,2.000000000000000042e-03
6.624999999999999778e-01,1.001313107217267628e+00,2.000000000000000042e-03
6.666666666666667407e-01,9.980506366595454093e-01,2.000000000000000042e-03
6.708333333333333925e-01,1.001574169207484877e+00,2.000000000000000042e-03
6.750000000000000444e-01,1.002317191158014875e+00,2.000000000000000042e-03
6.791666666666666963e-01,9.983586353632966093e-01,2.000000000000000042e-03
6.833333333333333481e-01,1.001926752258488706e+00,2.000000000000000042e-03
6.875000000000000000e-01,1.000825561853873058e+00,2.000000000000000042e-03
6.916666666666666519e-01,1.001644120319988840e+00,2.000000000000000042e-03
6.958333333333334147e-01,1.003793585965307988e+00,2.000000000000000042e-03
7.000000000000000666e-01,9.995092237679942260e-01,2.000000000000000042e-03
7.041666666666667185e-01,9.984925276712850462e-01,2.000000000000000042e-03
7.083333333333333703e-01,9.982209711407489250e-01,2.000000000000000042e-03
7.125000000000000222e-01,9.983683794300690639e-01,2.000000000000000042e-03
7.166666666666666741e-01,9.998457965811717862e-01,2.000000000000000042e-03
7.208333333333333259e-01,1.000682303949633312e+00,2.000000000000000042e-03
7.249999999999999778e-01,1.000553381598660030e+00,2.000000000000000042e-03
7.291666666666667407e-01,1.001654366498072157e+00,2.000000000000000042e-03
7.333333333333333925e-01,1.000026003783755613e+00,2.000000000000000042e-03
7.375000000000000444e-01,1.002907068154314629e+00,2.000000000000000042e-03
7.416666666666666963e-01,9.994706863335240943e-01,2.000000000000000042e-03
7.458333333333333481e-01,1.005440338333179140e+00,2.000000000000000042e-03
7.500000000000000000e-01,1.001251334695530071e+00,2.000000000000000042e-03
7.541666666666666519e-01,9.982856848871674016e-01,2.000000000000000042e-03
7.583333333333334147e-01,9.978582150038776133e-01,2.000000000000000042e-03
7.625000000000000666e-01,1.000964944830486480e+00,2.000000000000000042e-03
7.666666666666667185e-01,9.995530744293482650e-01,2.000000000000000042e-03
7.708333333333333703e-01,1.001428000988184186e+00,2.000000000000000042e-03
7.750000000000000222e-01,1.000946475249147039e+00,2.000000000000000042e-03
7.791666666666666741e-01,9.998543421746862725e-01,2.000000000000000042e-03
7.833333333333333259e-01,9.983064125638632103e-01,2.000000000000000042e-03
7.874999999999999778e-01,9.969703055506282663e-01,2.000000000000000042e-03
7.916666666666667407e-01,9.991069700958659094e-01,2.000000000000000042e-03
7.958333333333333925e-01,1.001712797588646620e+00,2.000000000000000042e-03
8.000000000000000444e-01,1.000428187488260345e+00,2.000000000000000042e-03
8.041666666666666963e-01,9.975085224425760400e-01,2.000000000000000042e-03
8.083333333333333481e-01,1.000346361851702337e+00,2.000000000000000042e-03
8.125000000000000000e-01,1.000770634759457600e+00,2.000000000000000042e-03
8.166666666666666519e-01,9.982322851275977627e-01,2.000000000000000042e-03
8.208333333333334147e-01,1.000307450211891158e+00,2.000000000000000042e-03
8.250000000000000666e-01,1.000116417436891947e+00,2.000000000000000042e-03
8.291666666666667185e-01,9.977140594043386601e-01,2.000000000000000042e-03
8.333333333333333703e-01,1.000715574720696388e+00,2.000000000000000042e-03
8.375000000000000222e-01,1.001121569052736415e+00,2.000000000000000042e-03
8.416666666666666741e-01,1.002166102486350630e+00,2.000000000000000042e-03
8.458333333333333259e-01,1.002107604104069516e+00,2.000000000000000042e-03
8.499999999999999778e-01,9.972446612640858410e-01,2.000000000000000042e-03
8.541666666666667407e-01,9.981243499201697400e-01,2.000000000000000042e-03
8.583333333333333925e-01,1.001030070534417282e+00,2.000000000000000042e-03
8.625000000000000444e-01,1.001027571901824453e+00,2.000000000000000042e-03
8.666666666666666963e-01,1.001030095372612116e+00,2.000000000000000042e-03
8.708333333333333481e-01,1.007705462981309363e+00,2.000000000000000042e-03
8.750000000000000000e-01,1.001141781021386290e+00,2.000000000000000042e-03
8.791666666666666519e-01,1.002271131280361161e+00,2.000000000000000042e-03
8.833333333333334147e-01,1.001908003526986501e+00,2.000000000000000042e-03
8.875000000000000666e-01,1.001302782502611510e+00,2.000000000000000042e-03
8.916666666666667185e-01,9.993694615107192591e-01,2.000000000000000042e-03
8.958333333333333703e-01,1.001517938440986466e+00,2.000000000000000042e-03
9.000000000000000222e-01,9.984543495709248262e-01,2.000000000000000042e-03
9.041666666666666741e-01,9.995263627865199618e-01,2.000000000000000042e-03
9.083333333333333259e-01,9.990292729043418474e-01,2.000000000000000042e-03
9.125000000000000888e-01,1.000163748278772635e+00,2.000000000000000042e-03
9.166666666666667407e-01,1.004629317133346911e+00,2.000000000000000042e-03
9.208333333333333925e-01,9.962654696148164346e-01,2.000000000000000042e-03
9.250000000000000444e-01,1.001372520380749087e+00,2.000000000000000042e-03
9.291666666666666963e-01,9.967745682576206745e-01,2.000000000000000042e-03
9.333333333333333481e-01,9.990561362684210467e-01,2.000000000000000042e-03
9.375000000000000000e-01,1.002177901193934684e+00,2.000000000000000042e-03
9.416666666666666519e-01,1.000128560038190839e+00,2.000000000000000042e-03
9.458333333333334147e-01,9.978445104441413527e-01,2.000000000000000042e-03
9.500000000000000666e-01,9.985693925814800309e-01,2.000000000000000042e-03
9.541666666666667185e-01,1.001359195497869337e+00,2.000000000000000042e-03
9.583333333333333703e-01,9.985392667365656783e-01,2.000000000000000042e-03
9.625000000000000222e-01,1.000432917179163717e+00,2.000000000000000042e-03
9.666666666666666741e-01,1.000091143679807670e+00,2.000000000000000042e-03
9.708333333333333259e-01,9.986967993047883851e-01,2.000000000000000042e-03
9.750000000000000888e-01,1.004287888178650556e+00,2.000000000000000042e-03
9.791666666666667407e-01,1.001267838044636038e+00,2.000000000000000042e-03
9.833333333333333925e-01,9.959497148266847066e-01,2.000000000000000042e-03
9.875000000000000444e-01,1.000372908629538760e+00,2.000000000000000042e-03
9.916666666666666963e-01,9.986764270704632240e-01,2.000000000000000042e-03
9.958333333333333481e-01,1.001704866669592464e+00,2.000000000000000042e-03
1.000000000000000000e+00,9.984149585231344437e-01,2.000000000000000042e-03
1.004166666666666652e+00,9.997705271170661545e-01,2.000000000000000042e-03
1.008333333333333304e+00,1.001009974557960813e+00,2.000000000000000042e-03
1.012499999999999956e+00,1.001731510388339963e+00,2.000000000000000042e-03
1.016666666666666607e+00,9.975994071858884649e-01,2.000000000000000042e-03
1.020833333333333481e+00,9.993309975283181101e-01,2.000000000000000042e-03
1.025000000000000133e+00,9.990501093776780195e-01,2.000000000000000042e-03
1.029166666666666785e+00,9.986933415348524523e-01,2.000000000000000042e-03
1.033333333333333437e+00,1.003530908480562145e+00,2.000000000000000042e-03
1.037500000000000089e+00,9.991631410349204323e-01,2.000000000000000042e-03
1.041666666666666741e+00,9.923363264056670463e-01,2.000000000000000042e-03
1.045833333333333393e+00,9.937671357478884415e-01,2.000000000000000042e-03
1.050000000000000044e+00,9.948729643417958401e-01,2.000000000000000042e-03
1.054166666666666696e+00,9.917927387561932262e-01,2.000000000000000042e-03
1.058333333333333348e+00,9.860111649060486760e-01,2.000000000000000042e-03
1.062500000000000000e+00,9.875543343829999987e-01,2.000000000000000042e-03
1.066666666666666652e+00,9.906417887349733276e-01,2.000000000000000042e-03
1.070833333333333304e+00,9.863667050966152816e-01,2.000000000000000042e-03
1.074999999999999956e+00,9.884175198759125314e-01,2.000000000000000042e-03
1.079166666666666607e+00,9.888905732341276567e-01,2.000000000000000042e-03
1.083333333333333481e+00,9.853556035940678193e-01,2.000000000000000042e-03
1.087500000000000133e+00,9.870108606102077076e-01,2.000000000000000042e-03
1.091666666666666785e+00,9.806175528554430532e-01,2.000000000000000042e-03
1.095833333333333437e+00,9.850702819153195344e-01,2.000000000000000042e-03
1.100000000000000089e+00,9.866822768047636139e-01,2.000000000000000042e-03
1.104166666666666741e+00,9.848117691893352177e-01,2.000000000000000042e-03
1.108333333333333393e+00,9.907476398734185175e-01,2.000000000000000042e-03
1.112500000000000044e+00,9.848598301763089591e-01,2.000000000000000042e-03
1.116666666666666696e+00,9.871484565216376295e-01,2.000000000000000042e-03
1.120833333333333348e+00,9.886834366903043403e-01,2.000000000000000042e-03
1.125000000000000000e+00,9.918040020818552627e-01,2.000000000000000042e-03
1.129166666666666652e+00,9.866895051714908993e-01,2.000000000000000042e-03
1.133333333333333304e+00,9.927293594778436869e-01,2.000000000000000042e-03
1.137499999999999956e+00,9.916072074519551860e-01,2.000000000000000042e-03
1.141666666666666607e+00,9.920631252738768557e-01,2.000000000000000042e-03
1.145833333333333481e+00,9.985921062529775627e-01,2.000000000000000042e-03
1.150000000000000133e+00,1.000316081676823510e+00,2.000000000000000042e-03
1.154166666666666785e+00,9.987995662456824464e-01,2.000000000000000042e-03
1.158333333333333437e+00,1.000139604169979712e+00,2.000000000000000042e-03
1.162500000000000089e+00,9.992293728062764391e-01,2.000000000000000042e-03
1.166666666666666741e+00,1.000227034690502226e+00,2.000000000000000042e-03
1.170833333333333393e+00,1.001324261349041844e+00,2.000000000000000042e-03
1.175000000000000044e+00,1.003172033632290683e+00,2.000000000000000042e-03
1.179166666666666696e+00,9.975243690023463117e-01,2.000000000000000042e-03
1.183333333333333348e+00,1.004266066749312625e+00,2.000000000000000042e-03
1.187500000000000000e+00,9.960958244009550100e-01,2.000000000000000042e-03
1.191666666666666652e+00,9.996964298099287882e-01,2.000000000000000042e-03
1.195833333333333304e+00,1.001176634412968891e+00,2.000000000000000042e-03
1.199999999999999956e+00,1.000561983735469784e+00,2.000000000000000042e-03
1.204166666666666607e+00,9.987546009603588404e-01,2.000000000000000042e-03
1.208333333333333481e+00,9.995837554992854646e-01,2.000000000000000042e-03
1.212500000000000133e+00,9.990139981306822570e-01,2.000000000000000042e-03
1.216666666666666785e+00,9.988212704861115787e-01,2.000000000000000042e-03
1.220833333333333437e+00,1.001699204194042014e+00,2.000000000000000042e-03
1.225000000000000089e+00,1.000714030971929791e+00,2.000000000000000042e-03
1.229166666666666741e+00,9.986141808094787242e-01,2.000000000000000042e-03
1.233333333333333393e+00,1.001799199750866398e+00,2.000000000000000042e-03
1.237500000000000044e+00,1.000614599041753205e+00,2.000000000000000042e-03
1.241666666666666696e+00,1.001625724237677595e+00,2.000000000000000042e-03
1.245833333333333348e+00,1.001259257683847270e+00,2.000000000000000042e-03
1.250000000000000000e+00,9.983420099781558088e-01,2.000000000000000042e-03
1.254166666666666652e+00,9.988796379196061004e-01,2.000000000000000042e-03
1.258333333333333304e+00,1.001494587210246534e+00,2.000000000000000042e-03
1.262499999999999956e+00,1.001220740530866848e+00,2.000000000000000042e-03
1.266666666666666607e+00,9.999581968120716535e-01,2.000000000000000042e-03
1.270833333333333481e+00,1.000234654766617659e+00,2.000000000000000042e-03
1.275000000000000133e+00,1.002555329791576799e+00,2.000000000000000042e-03
1.279166666666666785e+00,9.988168572223283803e-01,2.000000000000000042e-03
1.283333333333333437e+00,1.001094194762340184e+00,2.000000000000000042e-03
1.287500000000000089e+00,9.995956146951322507e-01,2.000000000000000042e-03
1.291666666666666741e+00,9.995646375935455241e-01,2.000000000000000042e-03
1.295833333333333393e+00,1.002197553703974453e+00,2.000000000000000042e-03
1.300000000000000044e+00,1.001650832697976057e+00,2.000000000000000042e-03
1.304166666666666696e+00,1.001627019272001373e+00,2.000000000000000042e-03
1.308333333333333348e+00,1.002610957614308518e+00,2.000000000000000042e-03
1.312500000000000000e+00,1.000042007683265233e+00,2.000000000000000042e-03
1.316666666666666652e+00,1.001363905942589838e+00,2.000000000000000042e-03
1.320833333333333304e+00,9.993794664868129729e-01,2.000000000000000042e-03
1.324999999999999956e+00,1.000648332704976884e+00,2.000000000000000042e-03
1.329166666666666607e+00,9.997397138912645920e-01,2.000000000000000042e-03
1.333333333333333481e+00,1.000193991929985149e+00,2.000000000000000042e-03
1.337500000000000133e+00,1.001190314050873775e+00,2.000000000000000042e-03
1.341666666666666785e+00,9.983635586335330991e-01,2.000000000000000042e-03
1.345833333333333437e+00,1.004184774551371007e+00,2.000000000000000042e-03
1.350000000000000089e+00,9.979879652370005072e-01,2.000000000000000042e-03
1.354166666666666741e+00,9.975716227744244602e-01,2.000000000000000042e-03
1.358333333333333393e+00,1.002316221747000080e+00,2.000000000000000042e-03
1.362500000000000044e+00,1.001583325387925605e+00,2.000000000000000042e-03
1.366666666666666696e+00,1.001248239634104253e+00,2.000000000000000042e-03
1.370833333333333348e+00,1.001256691018528544e+00,2.000000000000000042e-03
1.375000000000000000e+00,9.999755064543062177e-01,2.000000000000000042e-03
1.379166666666666652e+00,9.982054912570282879e-01,2.000000000000000042e-03
1.383333333333333304e+00,1.000151609116387563e+00,2.000000000000000042e-03
1.387499999999999956e+00,9.986456765769757826e-01,2.000000000000000042e-03
1.391666666666666829e+00,1.001950239466835590e+00,2.000000000000000042e-03
1.395833333333333481e+00,9.997058852369957727e-01,2.000000000000000042e-03
1.400000000000000133e+00,9.983490056064148188e-01,2.000000000000000042e-03
1.404166666666666785e+00,9.993572283166940462e-01,2.000000000000000042e-03
1.408333333333333437e+00,1.000825862908551356e+00,2.000000000000000042e-03
1.412500000000000089e+00,9.988725508943919751e-01,2.000000000000000042e-03
1.416666666666666741e+00,9.983555592088667607e-01,2.000000000000000042e-03
1.420833333333333393e+00,1.000487374422983855e+00,2.000000000000000042e-03
1.425000000000000044e+00,1.000489933142217458e+00,2.000000000000000042e-03
1.429166666666666696e+00,9.989861136492576010e-01,2.000000000000000042e-03
1.433333333333333348e+00,9.990579233887632027e-01,2.000000000000000042e-03
1.437500000000000000e+00,1.000464099874715185e+00,2.000000000000000042e-03
1.441666666666666652e+00,9.971038313170051959e-01,2.000000000000000042e-03
1.445833333333333304e+00,9.971850724512468789e-01,2.000000000000000042e-03
1.449999999999999956e+00,9.985631115574951089e-01,2.000000000000000042e-03
1.454166666666666829e+00,9.995731056965763139e-01,2.000000000000000042e-03
1.458333333333333481e+00,1.000621815131196080e+00,2.000000000000000042e-03
1.462500000000000133e+00,1.002950712433898994e+00,2.000000000000000042e-03
1.466666666666666785e+00,1.001715319246404112e+00,2.000000000000000042e-03
1.470833333333333437e+00,9.996801229400731348e-01,2.000000000000000042e-03
1.475000000000000089e+00,9.999619675841945332e-01,2.000000000000000042e-03
1.479166666666666741e+00,9.979949412707244116e-01,2.000000000000000042e-03
1.483333333333333393e+00,9.999629737280152364e-01,2.000000000000000042e-03
1.487500000000000044e+00,9.994226827221597276e-01,2.000000000000000042e-03
1.491666666666666696e+00,1.000645437120676107e+00,2.000000000000000042e-03
1.495833333333333348e+00,9.983455381128953920e-01,2.000000000000000042e-03
1.500000000000000000e+00,1.001038693028482252e+00,2.000000000000000042e-03
1.504166666666666652e+00,1.003065477826005081e+00,2.000000000000000042e-03
1.508333333333333304e+00,9.997824797030863131e-01,2.000000000000000042e-03
1.512499999999999956e+00,1.000803423444197815e+00,2.000000000000000042e-03
1.516666666666666829e+00,1.001380287983422157e+00,2.000000000000000042e-03
1.520833333333333481e+00,9.991975590562282017e-01,2.000000000000000042e-03
1.525000000000000133e+00,1.000448184963620868e+00,2.000000000000000042e-03
1.529166666666666785e+00,1.000025184801563549e+00,2.000000000000000042e-03
1.533333333333333437e+00,1.000195352197097654e+00,2.000000000000000042e-03
1.537500000000000089e+00,9.984539804322890566e-01,2.000000000000000042e-03
1.541666666666666741e+00,1.000049020348517947e+00,2.000000000000000042e-03
1.545833333333333393e+00,1.000995996582490832e+00,2.000000000000000042e-03
1.550000000000000044e+00,1.002902287215590160e+00,2.000000000000000042e-03
1.554166666666666696e+00,1.001918541652170314e+00,2.000000000000000042e-03
1.558333333333333348e+00,1.004306364915023009e+00,2.000000000000000042e-03
1.562500000000000000e+00,9.984653048742238024e-01,2.000000000000000042e-03
1.566666666666666652e+00,1.001744641273441427e+00,2.000000000000000042e-03
1.570833333333333304e+00,1.000366684011476659e+00,2.000000000000000042e-03
1.574999999999999956e+00,1.004379605866435377e+00,2.000000000000000042e-03
1.579166666666666829e+00,9.983834034292895510e-01,2.000000000000000042e-03
1.583333333333333481e+00,9.983205563156384299e-01,2.000000000000000042e-03
1.587500000000000133e+00,9.988012147091119841e-01,2.000000000000000042e-03
1.591666666666666785e+00,9.957522085513803578e-01,2.000000000000000042e-03
1.595833333333333437e+00,9.989484899566384302e-01,2.000000000000000042e-03
1.600000000000000089e+00,9.984817346768926072e-01,2.000000000000000042e-03
1.604166666666666741e+00,1.000300787572952377e+00,2.000000000000000042e-03
1.608333333333333393e+00,1.000683511951554250e+00,2.000000000000000042e-03
1.612500000000000044e+00,1.003752341678431748e+00,2.000000000000000042e-03
